,Date,Adj Close,Retorno
0,2018-01-02,257.34500122070307,0.0
1,2018-01-03,258.97271728515625,0.006305115623680635
2,2018-01-04,260.06423950195307,0.00420595802135626
3,2018-01-05,261.7973022460937,0.006641873280900157
4,2018-01-08,262.27609252929693,0.0018271884098091107
5,2018-01-09,262.86972045898443,0.002260812779441679
6,2018-01-10,262.467529296875,-0.0015311735113936464
7,2018-01-11,264.38250732421875,0.0072695694318030135
8,2018-01-12,266.10604858398443,0.006497962321950546
9,2018-01-16,265.19644165039057,-0.003424067603735814
10,2018-01-17,267.72412109375,0.009486210798189454
11,2018-01-18,267.27420043945307,-0.00168195204454058
12,2018-01-19,268.4901733398437,0.004539215549874243
13,2018-01-22,270.6732788085937,0.008098165373637833
14,2018-01-23,271.24777221679693,0.002120211504336389
15,2018-01-24,271.1424560546875,-0.00038834093220518895
16,2018-01-25,271.25732421875,0.0004235553551366067
17,2018-01-26,274.39785766601557,0.011511182263419073
18,2018-01-29,272.57867431640625,-0.0066518029602349316
19,2018-01-30,269.7828369140625,-0.010309957877746356
20,2018-01-31,269.91677856445307,0.0004963563037625462
21,2018-02-01,269.6104736328125,-0.001135456877486618
22,2018-02-02,263.74105834960943,-0.02201044484636494
23,2018-02-05,252.71066284179688,-0.042722573065528735
24,2018-02-06,257.689697265625,0.0195109281342134
25,2018-02-07,256.291748046875,-0.005439700902231337
26,2018-02-08,246.67855834960938,-0.03823033049653457
27,2018-02-09,250.3840484619141,0.01490982707765287
28,2018-02-12,254.06082153320312,0.0145777602377688
29,2018-02-13,254.69273376464844,0.002484159765876015
30,2018-02-14,258.13015747070307,0.013406091056924474
31,2018-02-15,261.42385864257807,0.012679125535686175
32,2018-02-16,261.50048828125,0.00029308116813187013
33,2018-02-20,259.86318969726557,-0.006280851680443789
34,2018-02-21,258.570556640625,-0.0049866959643116715
35,2018-02-22,258.9057006835937,0.001295302287144473
36,2018-02-23,263.032470703125,0.01581358192845439
37,2018-02-26,266.08688354492193,0.011545398011512553
38,2018-02-27,262.764404296875,-0.012565055762334687
39,2018-02-28,260.1025390625,-0.010181895278175368
40,2018-03-01,256.32049560546875,-0.014647336857334103
41,2018-03-02,257.64181518554693,0.0051417096675443474
42,2018-03-05,260.6195678710937,0.011491442547409747
43,2018-03-06,261.2802734375,0.0025319261171352636
44,2018-03-07,261.1845703125,-0.00036635240520066503
45,2018-03-08,262.44842529296875,0.004827264306569212
46,2018-03-09,267.01568603515625,0.01725281821640756
47,2018-03-12,266.6805419921875,-0.0012559357530461668
48,2018-03-13,264.95703125,-0.006483803504192309
49,2018-03-14,263.59735107421875,-0.005144913070415313
50,2018-03-15,263.31015014648443,-0.0010901380432484231
51,2018-03-16,263.595703125,0.0010838862567137397
52,2018-03-19,260.02911376953125,-0.01362290097239871
