,Date,Adj Close,Retorno
221,2019-11-15,352.1700134277344,0.008039749217576109
222,2019-11-18,349.989990234375,-0.006209496942964243
223,2019-11-19,359.5199890136719,0.0268652231345623
224,2019-11-20,352.2200012207031,-0.02051379404601672
225,2019-11-21,354.8299865722656,0.0073827798641659115
226,2019-11-22,333.0400085449219,-0.06337613515278129
227,2019-11-25,336.3399963378906,0.00985991366242267
228,2019-11-26,328.9200134277344,-0.022307941280083732
229,2019-11-27,331.2900085449219,0.007179549593621992
230,2019-11-29,329.94000244140625,-0.004083323372700676
231,2019-12-02,334.8699951171875,0.01483155508038081
232,2019-12-03,336.20001220703125,0.003963875055647215
233,2019-12-04,333.0299987792969,-0.009473684936131654
234,2019-12-05,330.3699951171875,-0.008019348634186407
235,2019-12-06,335.8900146484375,0.01657054530776314
236,2019-12-09,339.5299987792969,0.010778535721706284
237,2019-12-10,348.8399963378906,0.02705104911831846
238,2019-12-11,352.70001220703125,0.01100451799142288
239,2019-12-12,359.67999267578125,0.01959685504987352
240,2019-12-13,358.3900146484375,-0.003592907103423748
241,2019-12-16,381.5,0.06248903092581681
242,2019-12-17,378.989990234375,-0.006601056981956788
243,2019-12-18,393.1499938964844,0.036681409170321366
244,2019-12-19,404.0400085449219,0.027322701196809795
245,2019-12-20,405.5899963378906,0.0038288840019129466
246,2019-12-23,419.2200012207031,0.033053056592659225
247,2019-12-24,425.25,0.01428138657171285
248,2019-12-26,430.9400024414063,0.013291643665420239
249,2019-12-27,430.3800048828125,-0.0013003242296409923
250,2019-12-30,414.70001220703125,-0.03711315402360249
251,2019-12-31,418.3299865722656,0.008715165951964643
