,Date,Adj Close,Retorno
60,2018-03-29,157.41050720214844,0.018149066045286766
61,2018-04-02,152.86895751953125,-0.029276020936280567
62,2018-04-03,154.58924865722656,0.01119052317000957
63,2018-04-04,157.02716064453125,0.015647197354183184
64,2018-04-05,157.92169189453125,0.005680501123840109
65,2018-04-06,153.969970703125,-0.025341701280338746
66,2018-04-09,155.05126953125,0.006998245430583694
67,2018-04-10,158.47218322753906,0.021823244377795703
68,2018-04-11,157.55796813964844,-0.005785635542084222
69,2018-04-12,159.4552001953125,0.0119695640216948
70,2018-04-13,158.62945556640625,-0.005191991936104756
71,2018-04-16,159.8385772705078,0.007593399583162963
72,2018-04-17,163.27914428710938,0.021296863817727996
73,2018-04-18,163.61337280273438,0.0020448839579838562
74,2018-04-19,162.10934448242188,-0.009235088189857521
75,2018-04-20,159.5436553955078,-0.01595348717149747
76,2018-04-23,159.14064025878906,-0.0025292451310452435
77,2018-04-24,155.76890563964844,-0.021414806358369454
78,2018-04-25,155.95562744140625,0.0011979924855056723
79,2018-04-26,159.23895263671875,0.020834393537190188
80,2018-04-27,159.33724975585938,0.0006171027309758159
81,2018-04-30,158.20677185058594,-0.007120163532044366
82,2018-05-01,160.0155029296875,0.011367843803607336
83,2018-05-02,159.07183837890625,-0.005914789963553879
84,2018-05-03,159.05215454101562,-0.00012374947098425793
85,2018-05-04,162.0700225830078,0.01879631559511008
86,2018-05-07,163.41677856445312,0.008275381136151339
87,2018-05-08,163.24964904785156,-0.0010232427764647056
88,2018-05-09,165.02891540527344,0.01084008505665679
89,2018-05-10,166.73934936523438,0.010311107455745372
90,2018-05-11,166.58206176757812,-0.0009437594110508485
91,2018-05-14,166.86715698242188,0.0017099772216067066
92,2018-05-15,165.01905822753906,-0.011137057053948851
93,2018-05-16,166.11019897460938,0.00659044571095091
94,2018-05-17,165.47125244140625,-0.003853938881817065
95,2018-05-18,164.61605834960938,-0.005181635144935193
96,2018-05-21,165.5400848388672,0.005597526630819694
97,2018-05-22,165.3238067626953,-0.0013073539450294547
98,2018-05-23,166.71969604492188,0.008407919406502096
99,2018-05-24,166.6705322265625,-0.00029493257178359045
100,2018-05-25,166.83766174316406,0.0010022514205871857
101,2018-05-29,166.10037231445312,-0.004428996140499741
102,2018-05-30,167.2898406982422,0.007135622969018485
103,2018-05-31,167.1817169189453,-0.0006465349928914677
104,2018-06-01,169.8063507080078,0.015577328184364525
105,2018-06-04,171.3398895263672,0.008990567487964007
106,2018-06-05,171.8706817626953,0.0030931020424045386
107,2018-06-06,172.87338256835938,0.00581709004969877
108,2018-06-07,171.46766662597656,-0.00816471782682715
109,2018-06-08,171.4774932861328,5.730747249188539e-05
110,2018-06-11,171.93951416015625,0.0026907295955584942
111,2018-06-12,172.84388732910156,0.005246048615707544
112,2018-06-13,172.83407592773438,-5.6766137345398704e-05
113,2018-06-14,174.5838623046875,0.01007317688643905
114,2018-06-15,173.97438049316406,-0.0034971626423292435
115,2018-06-18,173.87388610839844,-0.000577805883832383
116,2018-06-19,173.38131713867188,-0.002836929701713231
117,2018-06-20,174.61273193359375,0.007077247085500282
118,2018-06-21,173.09564208984375,-0.008726275143241757
119,2018-06-22,172.71144104003906,-0.0022220551667757604
120,2018-06-25,168.82022094726562,-0.02278786368982555
121,2018-06-26,169.509765625,0.00407617213870104
122,2018-06-27,167.20458984375,-0.013692387975225095
123,2018-06-28,168.64288330078125,0.008565211086220437
124,2018-06-29,169.09603881835938,0.0026834679678957585
125,2018-07-02,170.22891235351562,0.006677243983346237
126,2018-07-03,168.2586669921875,-0.011641594748195594
127,2018-07-05,170.3471221923828,0.01233577068322056
128,2018-07-06,172.9971160888672,0.015436673887373686
129,2018-07-09,174.55361938476562,0.008957044502347244
130,2018-07-10,174.6816864013672,0.0007334139488213154
131,2018-07-11,173.79507446289062,-0.005088510633302512
132,2018-07-12,176.78982543945312,0.017084727958035728
133,2018-07-13,176.93759155273438,0.0008354801735928064
134,2018-07-16,176.51397705078125,-0.0023970169743856573
135,2018-07-17,177.58778381347656,0.006064980030862088
136,2018-07-18,177.25283813476562,-0.0018878660303984773
137,2018-07-19,176.36622619628906,-0.005014513558537992
138,2018-07-20,176.3268280029297,-0.00022341349257803955
139,2018-07-23,176.8883514404297,0.003179500447472172
140,2018-07-24,177.6173095703125,0.004112538881373418
141,2018-07-25,180.09983825683594,0.013880064501716305
142,2018-07-26,177.37103271484375,-0.015267585530687633
143,2018-07-27,174.9772186279297,-0.013587982396131792
144,2018-07-30,172.50454711914062,-0.014232189945531104
145,2018-07-31,173.82461547851562,0.007623237629261759
146,2018-08-01,174.48463439941406,0.0037898488835121924
147,2018-08-02,176.85877990722656,0.013514877740007591
148,2018-08-03,177.40061950683594,0.0030590015284115424
149,2018-08-06,178.44482421875,0.00586888340161007
150,2018-08-07,179.09503173828125,0.0036371231093781375
151,2018-08-08,179.31173706054688,0.0012092704018948908
152,2018-08-09,179.20338439941406,-0.0006044524090960124
153,2018-08-10,177.8340606689453,-0.007670514469901413
154,2018-08-13,177.6370391845703,-0.0011085092691418552
155,2018-08-14,178.75021362304688,0.006247013886481412
156,2018-08-15,176.56324768066406,-0.01231022068402865
157,2018-08-16,177.14447021484375,0.003286459570504441
158,2018-08-17,177.1838836669922,0.00022246852039398135
159,2018-08-20,177.0262451171875,-0.0008900849941992917
160,2018-08-21,177.6764373779297,0.00366612952803802
161,2018-08-22,178.36602783203125,0.003873646453818047
162,2018-08-23,178.1099090576172,-0.00143694870805966
163,2018-08-24,179.764892578125,0.009249018432141654
164,2018-08-27,181.5972137451172,0.010141278450279678
165,2018-08-28,181.8631896972656,0.0014635762086170345
166,2018-08-29,183.9615173339844,0.011471891366261922
167,2018-08-30,183.63641357421875,-0.0017688012754808469
168,2018-08-31,183.87283325195312,0.0012866055066060866
169,2018-09-04,183.0847625732422,-0.0042951659768499795
170,2018-09-05,180.720458984375,-0.012997817154713154
171,2018-09-06,179.10487365722656,-0.008979891281125418
172,2018-09-07,178.41526794433594,-0.0038577214980293206
173,2018-09-10,179.0161895751953,0.003362447173510752
174,2018-09-11,180.39537048339844,0.0076746984853013345
175,2018-09-12,179.86341857910156,-0.00295316759536135
176,2018-09-13,181.78440856933597,0.010623639425862308
177,2018-09-14,181.2524261474609,-0.0029307373344975574
178,2018-09-17,178.64186096191406,-0.014507654422277305
179,2018-09-18,180.11952209472656,0.008237617305310252
180,2018-09-19,179.9816436767578,-0.0007657760530221935
181,2018-09-20,181.9715881347656,0.010995699624482214
182,2018-09-21,180.9766082763672,-0.005482778868895366
183,2018-09-24,181.4799041748047,0.0027771399029719035
184,2018-09-25,181.72662353515625,0.0013585625779057864
185,2018-09-26,181.8549346923828,0.0007058177712799818
186,2018-09-27,183.39447021484372,0.008430100743375135
187,2018-09-28,183.3550262451172,-0.0002151003355654879
188,2018-10-01,183.7300262451172,0.002043123945824732
189,2018-10-02,183.31553649902344,-0.0022585202729850096
190,2018-10-03,183.51292419433597,0.0010761853864345028
191,2018-10-04,179.98971557617188,-0.019385383021229607
192,2018-10-05,177.78890991210938,-0.012302766383143648
193,2018-10-08,176.70335388183594,-0.006124587385755831
194,2018-10-09,177.2757568359375,0.0032341086560707666
195,2018-10-10,169.47926330566406,-0.044975889500395105
196,2018-10-11,167.377197265625,-0.012480647230981745
197,2018-10-12,172.0353240966797,0.027449896656725592
198,2018-10-15,169.95298767089844,-0.01217797268968912
199,2018-10-16,174.8973388671875,0.02867731104840665
200,2018-10-17,174.96640014648438,0.000394789585159927
201,2018-10-18,170.9102783203125,-0.023455225706029204
202,2018-10-19,170.75238037109375,-0.0009242915867053725
203,2018-10-22,171.63070678710938,0.005130675992488065
204,2018-10-23,170.99908447265625,-0.0036869124988694324
205,2018-10-24,163.17300415039062,-0.046847189425094804
206,2018-10-25,168.81805419921875,0.03401051949680678
207,2018-10-26,164.47572326660156,-0.02605855221081299
208,2018-10-29,161.09068298339844,-0.02079552562440945
209,2018-10-30,163.74542236328125,0.016345464327473636
210,2018-10-31,167.5943145751953,0.02323334579901637
211,2018-11-01,169.80494689941406,0.013104142245876638
212,2018-11-02,167.1600799560547,-0.01569849123600875
213,2018-11-05,166.74560546875,-0.0024825854621344234
214,2018-11-06,168.00881958007812,0.007547145087812623
215,2018-11-07,173.27880859375,0.030885432090095755
216,2018-11-08,172.1735076904297,-0.006399173622530618
217,2018-11-09,169.27203369140625,-0.016995646382285123
218,2018-11-12,164.1500701904297,-0.030726016064219763
219,2018-11-13,164.28822326660156,0.0008412726961024575
220,2018-11-14,163.03488159179688,-0.007658168834690393
221,2018-11-15,165.88697814941406,0.017342526539991354
222,2018-11-16,165.30471801757812,-0.003516155377474739
223,2018-11-19,159.93601989746094,-0.033016686949393304
224,2018-11-20,157.07403564453125,-0.01805660080986815
225,2018-11-21,158.26817321777344,0.007573634278242203
226,2018-11-23,157.1233673095703,-0.007259617262310947
227,2018-11-26,160.75514221191406,0.022851075655262676
228,2018-11-27,161.29794311523438,0.0033708816467257208
229,2018-11-28,166.4889678955078,0.03167581521001761
230,2018-11-29,165.94618225097656,-0.003265515855523482
231,2018-11-30,167.15020751953125,0.007229321898206464
232,2018-12-03,170.07142639160156,0.01732564967235195
233,2018-12-04,163.54803466796875,-0.03911176684684836
234,2018-12-06,164.7027130126953,0.007035372291390729
235,2018-12-07,159.2649383544922,-0.03357301502229415
236,2018-12-10,160.9327850341797,0.010417699077167164
237,2018-12-11,161.46568298339844,0.003305837262892908
238,2018-12-12,162.88682556152344,0.008763007128582245
239,2018-12-13,162.93617248535156,0.0003029063295176826
240,2018-12-14,158.9688720703125,-0.024650134363406018
241,2018-12-17,155.36669921875,-0.02292028568310922
242,2018-12-18,156.34373474121094,0.006268886862411449
243,2018-12-19,152.5046844482422,-0.02486169782170311
244,2018-12-20,150.29405212402344,-0.014601590652986829
245,2018-12-21,145.63592529296875,-0.031483877639217006
246,2018-12-24,142.02444458007812,-0.0251106572607247
247,2018-12-26,150.89231872558594,0.06056727368441894
248,2018-12-27,151.47625732421875,0.0038624339355211035
249,2018-12-28,151.39706420898438,-0.0005229454785800058
250,2018-12-31,152.67381286621094,0.0083977536603701
